date,close,open,high,low,volume
2023-04-20,12.726201003149715,12.804318536778474,12.963813378399927,12.533833236664236,5116
2023-04-21,12.610185223238194,12.588646394352185,12.846550882026602,12.39651958901408,1044
2023-04-24,12.649316714554018,12.663428164224579,12.74829875365208,12.441565456631118,8647
2023-04-25,12.648105072860535,12.495606578846129,12.8406048398444,12.434327217751695,3543
2023-04-26,12.708227635259687,12.694849698007564,12.724633621137311,12.65027420638838,4859
2023-04-27,12.653464109317548,12.567420262510865,12.683533782574802,12.492079692155592,5778
2023-04-28,12.494628918657748,12.564061556772678,12.616393551142421,12.485427152915225,5394
2023-05-01,12.508583111575007,12.765858350499455,12.7437300009084,12.386324882127358,4552
2023-05-02,12.523161295409105,12.573143459006486,12.53146488926272,12.476247291421798,4155
2023-05-03,12.438627714028783,12.239513699133317,12.519441604079278,12.31841116640723,1287
2023-05-04,12.389702736735453,12.353579717444015,12.527372144143056,12.187253555204872,4705
2023-05-05,12.527463623921449,12.539712716458894,12.660484834225745,12.397774293247064,1516
2023-05-08,12.512183093213757,12.520918835739783,12.732343054298301,12.281167969021729,3201
2023-05-09,12.548731042032568,12.475649729471693,12.800590152408576,12.54122328175812,7577
2023-05-10,12.51619805066415,12.540727224927844,12.596409712202876,12.450249418890175,9102
2023-05-11,12.411682905721491,12.287432822029553,12.557176046968227,12.254513623090261,4658
2023-05-12,12.403169993381697,12.30867912111319,12.647252835543913,12.188270315449936,7922
2023-05-15,12.389889765367391,12.454469529527762,12.475610212757132,12.185813390531855,5286
2023-05-16,12.369895853433972,12.268329530345989,12.583636849460895,12.099173431524619,4936
2023-05-17,12.364163811658653,12.41798497220788,12.43862748237275,12.364102818806195,1990
2023-05-18,12.377377225240934,12.240430847775329,12.690468157232758,12.365230000124674,5971
2023-05-19,12.369871377678244,12.546353966057417,12.47964708078231,12.216362077432214,8721
2023-05-22,12.306671069280876,12.22924407704047,12.385489165076992,12.198138889486062,2851
2023-05-23,12.330980308858972,12.308613651678629,12.562989994640255,12.249312972729836,9189
2023-05-24,12.233511721092853,12.266573047201893,12.32259107551571,11.944923707525266,3709
2023-05-25,12.130993848228641,12.074458852978532,12.317505725917982,12.116619691066486,5007
2023-05-26,12.16795287296372,12.182293469070851,12.539713400079824,11.90351828163572,3621
2023-05-29,12.193303886570488,12.2508395590225,12.245199651187784,12.142233018148088,3178
2023-05-30,12.190434118316787,12.286495441567135,12.194193356713885,12.025176093392332,1838
2023-05-31,12.120661693079033,12.199811436676328,12.291768227060155,12.115579419214713,5934
2023-06-01,12.08526614604533,12.068085099665062,12.321173799566877,11.791423458099931,9104
2023-06-02,12.072128808661004,12.057465631256644,12.175583894133265,11.916627075207824,8338
2023-06-05,11.9923341102323,12.227244966034803,12.118181746291347,11.78250836425473,2168
2023-06-06,11.955382677331137,12.050371584156066,12.05688894603629,11.845096114851856,8348
2023-06-07,11.98799919423997,11.895816828607948,12.154819308621985,11.942753937955048,1947
2023-06-08,12.059364462454432,12.069363278830988,12.241727181168592,11.726126614849111,1160
2023-06-09,12.038392724821504,12.004878410943684,12.172148372577729,11.971121377327382,3627
2023-06-12,12.07621714253731,12.062683719145,12.359615170473507,11.72390065708638,3535
2023-06-13,11.980514139007935,11.857564623237126,12.09678875087572,11.775827447895033,3272
2023-06-14,12.013486701063616,11.97229437762502,12.328156090984765,11.832031964105274,4463
2023-06-15,11.973289280327242,12.154444857646633,12.003692435894797,11.872333008144228,5804
2023-06-16,11.98865656116264,12.04656419125019,12.078105582120102,11.853480888292179,1160
2023-06-19,11.976268940250655,11.72715279943551,12.220001982408439,11.942228375327948,2784
2023-06-20,12.042289640739847,12.163961989989643,12.120858418893288,11.939614143236918,7598
2023-06-21,11.99856785832285,12.107530810613767,12.220022452723612,11.792404802832838,4182
2023-06-22,12.029948173200943,11.9940196427703,12.132790062073548,11.96219957084666,4624
2023-06-23,12.015972800036117,12.08769915441444,12.21597100104804,11.876319692737697,9958
2023-06-26,12.008057526135634,11.922117605053913,12.420125834903,11.999294687569282,3027
2023-06-27,11.998864831477672,11.951839259851036,12.21247425915092,11.708722846650787,9376
2023-06-28,11.956581176252966,12.106435812319951,12.014988320599148,11.80342506835691,2896
2023-06-29,11.955876227957633,11.928703223970663,12.505632711139647,11.82413806517651,3404
2023-06-30,11.952743816851543,11.765770650656044,11.966061582232127,11.630958506962422,3539
2023-07-03,11.964805829271878,11.958475506993745,11.977163483317808,11.907774123240822,1732
2023-07-04,11.969031086556521,11.961172247265086,12.126730876026725,11.756156604469682,1577
2023-07-05,12.008930814037134,12.12876767097448,12.017146986856085,11.972330238112352,3161
2023-07-06,12.055106244839502,12.056539887057077,12.396551443753612,11.91645102005487,9569
2023-07-07,12.002575078748112,11.960416847604083,12.2290325537159,11.927054088136524,4848
2023-07-10,12.04601370377765,12.15051931830077,12.446603386550688,11.83378115730288,2308
2023-07-11,11.986696882422157,11.998775905672268,12.070055212649825,11.89164689662099,1841
2023-07-12,12.016089676829043,11.941087408672471,12.257574826660374,11.814666791032716,3171
2023-07-13,12.047076616064189,12.16257637211835,12.118385101792747,11.726939994260992,9347
2023-07-14,11.951510771481063,11.970876947932743,12.090250069973944,11.93991583215793,7253
2023-07-17,11.956159733807533,11.956452330475477,12.132012514840845,11.762818737528214,4385
2023-07-18,11.932734928139517,11.950525767280682,12.102957885506395,11.631475745162087,5821
2023-07-19,11.89479666524275,11.787729828101089,12.13924180916114,11.58517898730425,6813
2023-07-20,11.962339281777698,11.909573904159865,12.017242079276354,11.892042554545464,2413
2023-07-21,11.929655324745827,11.930013584929105,11.966239984428345,11.722809989944874,1044
2023-07-24,11.889336478289925,11.869870108787458,12.138071101127693,11.850880815727637,2686
2023-07-25,11.89312122529018,12.02036406357184,12.020511733289155,11.711037690456235,6236
2023-07-26,11.9274007126051,11.949141297877802,12.020298233720547,11.617400876905899,7625
2023-07-27,11.920318283304594,12.005808675568234,11.99226928662572,11.730577976371961,3725
2023-07-28,11.978636810588057,11.979576346045642,12.036903211813046,11.64085647687531,9009
2023-07-31,12.005185593686262,12.110814442060875,12.099264142088094,11.993493502319456,5014
2023-08-01,11.89627502769969,11.936027803357007,12.134347311650103,11.717012990543958,6780
2023-08-02,11.86980167952434,11.871143728063187,11.926360321546206,11.617606727742618,5595
2023-08-03,11.841709574556754,11.840381265660852,11.972647273158383,11.790163626314543,9265
2023-08-04,11.865677622228226,11.77023375959913,11.978717665645146,11.696623416339053,4018
2023-08-07,11.73443676940952,11.785128341423151,11.910298227951316,11.73389510403985,7292
2023-08-08,11.861887254845406,11.857866781391769,11.8697490945941,11.539748395861958,2560
2023-08-09,11.888438559590117,11.838239363571997,12.070903662403389,11.811196248657616,1472
2023-08-10,11.895882399786002,12.00652857686721,11.988382230425996,11.884953010833108,6435
2023-08-11,11.954960785606959,11.829939183017478,12.023531478763289,11.923659855886788,3217
2023-08-14,12.07214348824759,12.029893898704348,12.43583636392391,11.962776039095498,9892
2023-08-15,12.11568082047701,12.218452695354964,12.212484745116265,12.098323335222203,1052
2023-08-16,12.163121475300592,12.194673769392617,12.324078964006072,12.0611578936112,3987
2023-08-17,12.16965597652381,12.164870083758535,12.235267266659163,11.691526349656641,9330
2023-08-18,12.162579688855462,12.187680043170477,12.18467344003269,12.140113275178022,3137
2023-08-21,12.138789916655218,12.156731333760103,12.441869266507936,11.836561684652684,1827
2023-08-22,12.09748431706949,11.945818062440898,12.250342833353576,12.025933300384114,9164
2023-08-23,12.063133612084515,12.02820742354972,12.311393466632707,12.043227946554964,2248
2023-08-24,11.995605813867368,12.157257979318743,12.110100818629686,11.965896308325108,5835
2023-08-25,11.991812241333115,11.925879827855399,12.243056510221386,11.747464967394613,9377
2023-08-28,11.907578862471796,11.875748761061363,11.935954470997496,11.846406808321388,4442
2023-08-29,11.917124688678982,11.862962612348063,12.146892712602154,11.518711675714707,8402
2023-08-30,11.915308158276865,11.906606635945051,12.079098647271609,11.74277488669916,4193
2023-08-31,11.922654923196198,11.864342640063768,12.063353627738433,11.900686304569437,5928
2023-09-01,11.8965483446952,11.945222494911006,12.095430400938726,11.65775189005943,8596
2023-09-04,12.050391363204225,12.070122704433253,12.05396242350066,11.764266483804546,3916
2023-09-05,12.11839715821324,12.195751919723941,12.61345991840046,12.071087842285053,5537
2023-09-06,12.056170033209003,11.951075916590108,12.22100050590013,12.025026569302915,8051
2023-09-07,12.06781343758035,12.033779389292059,12.11650965150693,11.870940943663944,6645
2023-09-08,12.037413130433483,12.01484086727227,12.200554340053353,11.7715144159949,5261
2023-09-11,11.986689144098113,12.032253835106973,12.181666005025921,11.905739643035012,2935
2023-09-12,11.919685540541916,11.840363420821213,11.98676980463799,11.754106967068754,9041
2023-09-13,11.941296375079878,12.032861755505712,12.03905178406256,11.906931366144534,5538
2023-09-14,11.907227363326399,12.02586892237816,12.241976114123084,11.815422713227536,5426
2023-09-15,11.95561866452766,11.856731429764102,12.248881025111233,11.868547039118031,2358
2023-09-18,12.005307775254181,11.956220485764824,12.131921084753627,11.895247040452363,2769
2023-09-19,12.074003494514754,12.020810343685545,12.309802729106133,11.895787759035274,2192
2023-09-20,12.031384156211049,12.294622776678798,12.16582793072153,11.96174439051816,3816
2023-09-21,12.055152436745649,12.01216242622486,12.306287941893869,12.020821682751869,7267
2023-09-22,12.086775147577764,12.254537691793377,12.199388387536786,11.715970387490044,8025
2023-09-25,12.063066238822566,11.936403039311905,12.28749458560647,11.758194424783131,5856
2023-09-26,12.024477640952922,11.925512544336486,12.119398425559874,11.685355668927073,6217
2023-09-27,12.10495367424172,12.0362932210569,12.115297251204359,12.04698929246804,2042
2023-09-28,12.116328468028323,12.031759536883671,12.25689503061541,12.002150150754662,6243
2023-09-29,12.14812685556391,12.12133698214806,12.166975624268861,12.082994919445191,9417
2023-10-02,12.107023054972514,12.036145234700363,12.144952645947493,11.966514729062188,7755
2023-10-03,12.046058831646405,11.964124672372948,12.25256661130663,11.94914339308756,7467
2023-10-04,12.017586342921799,12.133433542569131,12.19473346304855,11.809160681198911,4977
2023-10-05,12.0113852735523,12.133764635803615,12.063948642057523,11.916783682558819,2883
2023-10-06,11.958174273211432,12.053103923048964,11.967138899597888,11.849751115874856,1540
2023-10-09,11.957682032778912,12.010081928337344,12.090217704316146,11.235412020215778,9837
2023-10-10,11.873256773375488,11.882531079953443,12.054949640880043,11.633542039202236,6085
2023-10-11,11.817254402251994,11.767551333185402,12.080568360829437,11.630585941410542,5801
2023-10-12,11.850799964665837,11.755484214190329,11.985592995007847,11.780207118517396,5726
2023-10-13,11.880989490679733,11.917289061023002,12.184579313669074,11.755956333021924,8022
2023-10-16,11.861395652410389,11.744032613155708,12.118391595362823,11.805427837241801,2688
2023-10-17,11.810507436956541,11.711115344039003,11.841692656453123,11.594226128078045,7634
2023-10-18,11.75913725938024,11.874428585000722,12.06864347583513,11.561016391965076,1404
2023-10-19,11.740473847083175,11.930538751255384,11.836557890963874,11.526833080792311,4343
2023-10-20,11.77269977166544,11.812029285482089,11.848524498279287,11.664790264993236,8811
2023-10-23,11.819112056232656,11.929757771462121,11.925652273743651,11.755272767304232,8018
2023-10-24,11.794285469458558,11.769700637714159,11.798291419223427,11.640222761880379,9711
2023-10-25,11.736610848159318,11.60284342955055,11.884626521300374,11.518370132476273,2407
2023-10-26,11.750003030052635,11.811220191914494,11.79044109713016,11.462423631378948,8030
2023-10-27,11.708826281521343,11.76575521384835,11.89623781681457,11.637425396461431,8359
2023-10-30,11.682913649578282,11.690080504966307,11.74271044905265,11.410206476832675,5530
2023-10-31,11.749177454100135,11.724939908289624,12.032145481391987,11.490452346883677,8928
2023-11-01,11.790533225528423,11.886754283386532,12.12754609459506,11.718230831038328,5067
2023-11-02,11.798431941140995,11.699858637798247,12.202417175929451,11.651863579741468,7206
2023-11-03,11.73483599108536,11.657457933196294,11.953041572923656,11.615834230663705,3181
2023-11-06,11.745405819458892,11.64459516878285,11.795435362665962,11.519070112058648,4232
2023-11-07,11.798538683998268,11.807035980261851,11.9833352198223,11.50046872250611,9616
2023-11-08,11.779757000709992,11.670967699499066,11.889854652763518,11.73498766275406,2551
2023-11-09,11.847312705209328,11.778888487157804,12.200965407109624,11.562130638745055,1357
2023-11-10,11.911949969685239,11.84137441346252,12.028847727414732,11.645389623590019,2594
2023-11-13,11.995136611292411,11.969075778059015,12.183332063548955,11.923354615009874,6128
2023-11-14,12.010398767618979,11.86166132297858,12.28805725391595,11.540795065888203,9388
2023-11-15,12.03976835260928,12.048488851813007,12.303448629103972,11.917911329326108,1348
2023-11-16,12.110477717025834,12.235208082092301,12.2306604735089,11.901928390457565,2658
2023-11-17,12.132847413879283,12.146396551110959,12.160737907085123,12.123957830124182,9766
2023-11-20,12.107785708489772,12.261917822969904,12.264278912864706,11.951590649920915,2819
2023-11-21,12.085358566663379,12.218758385251071,12.219173617562651,11.910316726507629,7471
2023-11-22,12.097286314352067,12.175059819076852,12.18147302726882,12.060963271393183,6881
2023-11-23,12.032758243254756,12.040226827518445,12.046852958030247,11.990457841884714,7655
2023-11-24,12.025595297486547,12.02784533631109,12.127882803243054,11.67187816350385,5008
2023-11-27,12.080422653398058,12.156802630634385,12.122488207971156,11.87526393641291,7043
2023-11-28,11.970859960839794,11.931692899889391,12.164310908436008,11.907179246028976,1483
2023-11-29,12.04758406592952,11.859331990782774,12.125680924704387,11.902128190742088,4912
2023-11-30,12.103702776864678,12.152903182274974,12.318726926661029,12.100487999632263,1357
2023-12-01,12.080714546073155,11.967607683079658,12.244037152037352,12.066301703973052,9445
2023-12-04,12.107884087466745,12.011669964647707,12.364138016547013,11.910501562066083,2190
2023-12-05,12.108041473812062,12.10806386861164,12.13074577310765,12.103408257799641,5564
2023-12-06,12.169540992233996,12.16002850447865,12.217756787515158,11.905720786744798,6979
2023-12-07,12.218675149372492,12.07746758874093,12.558561053293996,12.187560126820781,9684
2023-12-08,12.148671613213342,12.165220769626655,12.51012407512649,11.84720889691697,4409
2023-12-11,12.178034733886552,12.274648699972657,12.206858006442488,11.927730175025646,9243
2023-12-12,12.167753341204389,12.05491918417781,12.32569976613079,12.049995565759758,9453
2023-12-13,12.171894969730294,12.299143302815171,12.306171058459284,12.12703187468577,2908
2023-12-14,12.135486374681802,11.979469292168808,12.46950515479842,12.120570328661099,4646
2023-12-15,12.222893228137846,12.434625642574941,12.36988042298871,12.100346393134894,8715
2023-12-18,12.274896319132974,12.233770276084625,12.45656456947457,12.174213876692992,3377
2023-12-19,12.237907760934325,12.252469460617014,12.244077494345026,12.177724218285256,5336
2023-12-20,12.171177230588814,11.981973873340246,12.666563057333496,12.133854586243093,6404
2023-12-21,12.151893599039921,12.14567999239299,12.400406399599863,11.981648920707295,6958
2023-12-22,12.173618731344487,12.196466949116306,12.279272719127508,11.989280471715933,2625
2023-12-25,12.185629023541797,12.177012813131848,12.250177934086466,12.141402465218512,6418
2023-12-26,12.248285664780209,12.19197755707497,12.389664922963911,12.126709598156257,5386
2023-12-27,12.287781650889253,12.193125199036471,12.54123638015293,12.04906333808245,7354
2023-12-28,12.336260102176897,12.449312764130628,12.41350751991917,11.989483474501176,2389
2023-12-29,12.35260287220742,12.355683585707215,12.576385326548856,12.097128064504776,6909
2024-01-01,12.28313793569687,12.437213173348546,12.727378614551261,11.901178401765083,2487
2024-01-02,12.273353009139525,12.220704773660033,12.286607956608371,12.112965514126781,7501
2024-01-03,12.326357496134959,12.282878026797738,12.483335233633795,12.230830617932982,1710
2024-01-04,12.323781349708726,12.405340774168343,12.44186950374938,12.059835618478925,2886
2024-01-05,12.348935868139913,12.186638371939557,12.352787729946156,12.322617051707248,3216
2024-01-08,12.332998452377606,12.211652116362313,12.368333470919254,12.247672095182246,2320
2024-01-09,12.281507859950514,12.39125635708583,12.440895045082232,12.244562677554617,8906
2024-01-10,12.27534065674821,12.15814726382589,12.516275843899594,12.16757291604079,5445
2024-01-11,12.290793028899841,12.108887927369587,12.312723998723333,12.152127047979466,5831
2024-01-12,12.25800864292677,12.444861361734079,12.564733212073355,11.809172334493145,8817
2024-01-15,12.246223080683937,12.106841315896515,12.552232568996262,12.049800018250924,7984
2024-01-16,12.199249918584638,12.217661858417454,12.368620667220618,12.004086987864131,9592
2024-01-17,12.255212164462842,12.262120683735269,12.358417470807188,11.754484836005176,1750
2024-01-18,12.24048937658344,11.959426544921632,12.36285513993142,11.799052072996577,6594
2024-01-19,12.31312715383975,12.286395451522969,12.475603424777757,12.162960731970387,8171
2024-01-22,12.389564546366795,12.434405871314706,12.579397760414427,11.995828118750119,8491
2024-01-23,12.385512248130707,12.420943186282594,12.62786588962858,12.034213591795643,2887
2024-01-24,12.33508981150334,12.425441879883689,12.47045734232554,12.237516444764138,4685
2024-01-25,12.230794917616674,12.19204578612613,12.447016787181497,12.040409148081423,2418
2024-01-26,12.157193063965334,12.22844350817455,12.321902287933728,12.001148569045046,3603
2024-01-29,12.0885013227204,12.019568415912394,12.091945239266513,11.977892321177013,4771
2024-01-30,12.157424804093475,12.016378062452198,12.42415251646544,12.097341584183221,6100
2024-01-31,12.163216033454823,12.0334431958867,12.391506949119078,12.122023890213006,4487
2024-02-01,12.182696259659423,12.036485214139882,12.469709342059845,11.833862632429964,6910
2024-02-02,12.071675209212666,12.172633806001786,12.363838952870488,11.708690027195363,7308
2024-02-05,12.011776887751804,11.860319536845948,12.040503054549443,11.892323813097102,5733
2024-02-06,12.056130876574118,12.083534760639049,12.287889489859039,11.844509752974911,4169
2024-02-07,12.070469582193248,12.043877162786004,12.280974193192723,11.999501551079188,2023
2024-02-08,12.063109318258967,12.052844460913903,12.480479024122154,11.780572904857584,2393
2024-02-09,12.091351436188972,12.227712165708942,12.30808460287459,11.952105760114536,6239
2024-02-12,12.173141326495763,12.129298589774235,12.186906058036692,11.705912106575838,3346
2024-02-13,12.162089203318912,12.223249359473881,12.274020039483945,12.090518323097982,1855
2024-02-14,12.165557693451815,12.169314028589927,12.201584814333785,11.96560177754831,3754
2024-02-15,12.17518753938838,12.15998564882511,12.273730623280661,12.132778676914983,2665
2024-02-16,12.29479302115208,12.524789933590727,12.355606072765232,12.186804638208212,5038
2024-02-19,12.18982520793113,12.045691033359592,12.414190968013646,12.184372306404233,4687
2024-02-20,12.223986358670569,12.352899542214313,12.234633092183255,12.170765547621325,2116
2024-02-21,12.218246246232615,12.283886902781612,12.397944343587184,11.919595660026296,5542
2024-02-22,12.246584832541824,12.198632333078645,12.300742131937637,12.045919741051017,1733
2024-02-23,12.213716204842088,12.37664805658625,12.482271597726688,12.072139301959641,3921
2024-02-26,12.211267953299165,12.026456942060312,12.2653690141184,12.135129815478683,4498
2024-02-27,12.246838482272441,12.194661816542533,12.60102999294199,12.24169750586686,5717
2024-02-28,12.402483992324633,12.281635771897726,12.688811189712228,12.355499382225192,5854
2024-02-29,12.442885801794736,12.484094148281882,12.558746863510544,12.380275792030991,2858
2024-03-01,12.40048252189321,12.289176111774491,12.622707275176365,12.171166709630135,6473
2024-03-04,12.379294537792076,12.422600932466208,12.389805370176115,12.15955537477837,3513
2024-03-05,12.356623832372883,12.337980190790727,12.58728938505226,12.242573287664158,5960
2024-03-06,12.266841673741382,12.218906279475775,12.36487985498712,12.115836115037453,4515
2024-03-07,12.25033716415631,12.28920188875964,12.431955223808737,12.053166808356009,3316
2024-03-08,12.286978618247398,12.260116455853591,12.528666616074615,12.004395098364423,3014
2024-03-11,12.223267012293558,12.114403527987655,12.37807214236608,12.172303168624158,3167
2024-03-12,12.275691144846087,12.555828443809585,12.410901362503804,11.932475955566384,4028
2024-03-13,12.300079885900304,12.25136316759739,12.442612292325705,12.28025578206898,5231
2024-03-14,12.263368219801752,12.04160731178655,12.293737729730067,12.166669279408893,4148
2024-03-15,12.256291737934859,12.17208186896272,12.393504043243595,12.100212619017823,8521
2024-03-18,12.336207828316912,12.20948015947964,12.40664391794083,12.13111385943726,1000
2024-03-19,12.372885218992204,12.455499780596256,12.386989129537687,12.00612027319221,9268
2024-03-20,12.373324401737111,12.40548966769627,12.686295286728203,12.27342424234333,8611
2024-03-21,12.361440235889063,12.401311516068098,12.514568857185601,12.257539673050378,3628
2024-03-22,12.365270689411645,12.32826844282792,12.461009127199484,12.032865213809538,7134
2024-03-25,12.33968251151453,12.311747486808837,12.89642575627415,12.180773551871868,1573
2024-03-26,12.23444503622858,12.197351925867814,12.239219229890471,12.133162967952753,2548
2024-03-27,12.336553931755317,12.32843461334177,12.484868183534019,12.011715666210904,9377
2024-03-28,12.344320181715286,12.42785352525177,12.682084620175821,12.282067138854416,7045
2024-03-29,12.364227544971413,12.397835086221948,12.481316549155407,12.166695879051725,4492
2024-04-01,12.361332157477568,12.411343440439655,12.58086083019329,12.2248843585227,9225
2024-04-02,12.324576317441338,12.374532208266258,12.426162851433741,12.223580670439878,8839
2024-04-03,12.3152800933939,12.403724337132074,12.447369566995416,12.091510789767625,6689
2024-04-04,12.235310355284184,12.26412535943821,12.39120159553463,11.977278350530986,2896
2024-04-05,12.349164680186849,12.38504948745474,12.45106495675173,12.083625107600517,3455
2024-04-08,12.28743908026573,12.406319704385044,12.495532541843643,12.248280740037718,6416
2024-04-09,12.235840766073371,12.16933617427306,12.527295497713261,12.157288781656533,6383
2024-04-10,12.21382780585405,12.1282535478589,12.559027406272918,11.850731423190188,2405
2024-04-11,12.27823159209667,12.159639432177984,12.394131339616798,12.13903934103595,5538
2024-04-12,12.278957042059803,12.297248498421828,12.331798899058676,11.948269020294635,2186
2024-04-15,12.217150252258278,12.031777028136366,12.217845694198665,12.089711308806367,3139
2024-04-16,12.279867170296146,12.326082579902113,12.381040041919377,12.256510265140866,3678
2024-04-17,12.31641720163542,12.305497892185365,12.511084691558105,12.229558909372274,4794
2024-04-18,12.343338949496243,12.45680291947835,12.494534007759245,11.998455277374262,3719
2024-04-19,12.379125661554784,12.311933930508285,12.45235496674792,12.339170417187766,9048
2024-04-22,12.498843756583907,12.478511928042156,12.600184591825956,12.459757773378604,5602
2024-04-23,12.608098501335713,12.720318834665049,12.645894750238238,12.572234801103752,5450
2024-04-24,12.573762734185548,12.712076298863364,12.60590130767853,12.288756232804813,4957
2024-04-25,12.654956983826105,12.586941747250924,12.65629269843664,12.365598853060133,7069
2024-04-26,12.67411539331405,12.692293516572766,12.821228772974564,12.512516359491075,9679
2024-04-29,12.699070184120938,12.728512081889344,12.796487495944056,12.496492069313463,1278
2024-04-30,12.614456642538771,12.651821983100886,12.916090484413207,12.547385228429572,3591
2024-05-01,12.605937354269361,12.579679788337799,12.877501995682449,12.500016544508902,9841
2024-05-02,12.565296174752534,12.693434514564897,12.639239511704393,12.45586125392378,1354
2024-05-03,12.6066991154972,12.417728767135046,12.972424167985565,12.579167739802665,3242
2024-05-06,12.660253140517339,12.61814011703723,12.830571507017659,12.31983155369701,5899
2024-05-07,12.556528822966524,12.601321896243817,12.598173364889075,12.526289345827099,7236
2024-05-08,12.55542707976631,12.601149560961245,12.662696285157615,12.398167598691339,3480
2024-05-09,12.611520155006023,12.746796058067499,12.722329031823639,12.606471029189697,1557
2024-05-10,12.602186206890352,12.72200874621048,12.637834155671364,12.251169485738044,4486
2024-05-13,12.638639389140469,12.610085226609746,12.9187948443796,12.538074445353345,1161
2024-05-14,12.656197662521823,12.786184786874884,12.747391342497941,12.419996660835634,7244
2024-05-15,12.673280674119454,12.601876499741708,12.833986866404873,12.573082420173371,1698
2024-05-16,12.65971492521604,12.752803663495223,13.21036082737668,12.633962177946353,4544
2024-05-17,12.598885885009254,12.779938132851354,12.61460052920148,12.461237694844186,4777
2024-05-20,12.542809377638003,12.6643037883235,12.658253568914425,12.341432661901553,3205
2024-05-21,12.578277003360768,12.58885404171318,12.860696278296285,12.369133548568302,1491
2024-05-22,12.579249916136712,12.5460720389595,12.673064039725476,12.389080849244898,2992
2024-05-23,12.57232430390635,12.419465174280422,12.90490703490384,12.507671852028853,2032
2024-05-24,12.551129801790234,12.582183765581654,12.725258359983567,12.414231196850855,4283
2024-05-27,12.535870359516196,12.424348636719104,12.82187643730047,12.283868779985745,7016
2024-05-28,12.588215949240602,12.50890248287921,12.628425482096942,12.466750567157064,5919
2024-05-29,12.571453745147203,12.452379165073536,12.829664191687689,12.452904999264813,6974
2024-05-30,12.504400509482124,12.45836127621646,12.884753651222434,12.31605073840925,9977
2024-05-31,12.541583098259132,12.538786156810433,12.768104556363383,12.435930946126245,2833
2024-06-03,12.531339265065895,12.558700723182467,12.78649362921756,12.350595592855912,1991
2024-06-04,12.532909058342534,12.472858394801138,12.814689839227615,12.265173463495923,7984
2024-06-05,12.61328797366251,12.72021634430203,12.822724844712155,12.552157954644695,7346
2024-06-06,12.612259945794985,12.59143941999599,12.772941837753473,12.374778714824249,2783
2024-06-07,12.62671912945092,12.547946886124368,12.727446456686494,12.390526405881516,6184
2024-06-10,12.567772954886005,12.590402181610349,12.574376130272977,12.200151441874237,2184
2024-06-11,12.556789482268456,12.753144765622839,12.590216699101024,12.465036116335218,2668
2024-06-12,12.587265784528887,12.6207818411824,12.616512840333359,12.51042126156254,7833
2024-06-13,12.509497097836825,12.473211535099464,12.627755015695518,12.351986416475816,6824
2024-06-14,12.519539352492611,12.36679321688074,12.653188977280882,12.516156509057291,1571
2024-06-17,12.524578906124852,12.502637674027644,12.743412273247877,12.42651321725633,5300
2024-06-18,12.526643278904222,12.550136091413034,12.89065024145771,12.503443533672105,4738
2024-06-19,12.578501223837135,12.539743134711578,12.58277369832543,12.370706527094182,1583
2024-06-20,12.59522314957956,12.42868468575546,12.699440942005744,12.390141835429302,8323
2024-06-21,12.669126744497383,12.58407020554704,12.791833970334421,12.511943631935482,9499
2024-06-24,12.619447268717682,12.764901114806458,12.848298231970606,12.391461014330503,9253
2024-06-25,12.626243497078597,12.769643597451644,12.76198432350092,12.462667103737104,8540
2024-06-26,12.630466836398096,12.541802919477636,12.830343025676655,12.515633994725325,6579
2024-06-27,12.577004111710341,12.644279790430284,12.601829786673882,12.23226703599854,5570
2024-06-28,12.624818861814909,12.50696158333789,12.866457353486517,12.453818534872864,6691
2024-07-01,12.74105252710755,12.881484155307046,13.039013140180586,12.59273399928874,2959
2024-07-02,12.740202223383358,12.764725808172782,12.74994555926212,12.665381317870574,9030
2024-07-03,12.765453277797047,12.8604174276587,12.993832585190649,12.72804925625826,6126
2024-07-04,12.769679201587813,12.59816986686956,12.99538835709405,12.65235422506445,4762
2024-07-05,12.733999968092455,12.801763678284944,12.756176068671023,12.644904133154949,3786
2024-07-08,12.642961954202354,12.642194547833904,13.04474383802158,12.632998288021154,2542
2024-07-09,12.607673280047585,12.69286618712667,12.628637353235678,12.522744614264402,2675
2024-07-10,12.538075360999999,12.629562140809783,12.565788885679481,12.45563122228691,1033
2024-07-11,12.623280464902955,12.62985893385043,13.136767646850755,12.599602897434108,3799
2024-07-12,12.617524980206793,12.557442016297202,12.706997570039036,12.25645408838161,8496
2024-07-15,12.600229013754435,12.678198631972384,12.770632020736134,12.482947211760454,2855
2024-07-16,12.644686704993825,12.638671255053312,12.957478972365767,12.460003579995755,7923
2024-07-17,12.588599149851031,12.501320654498267,12.75464607658449,12.4930791595763,3685
2024-07-18,12.550255947950802,12.458240724805034,12.642706413809412,12.540617512498835,2057
2024-07-19,12.553659561413234,12.405943119781996,12.763035367877892,12.293773318399143,7938
2024-07-22,12.605098010984408,12.554068895028102,12.607339641623588,12.322877009161981,5501
2024-07-23,12.630182263242848,12.740451467850285,13.086838354748293,12.550955319169734,8597
2024-07-24,12.642598520368642,12.660381500339186,12.692056520283492,12.455871677050753,7571
2024-07-25,12.646504407130443,12.59352763653814,12.798790531942622,12.434204878889206,5388
2024-07-26,12.66651619990678,12.747001793724788,12.856000778910472,12.616030448463624,7022
2024-07-29,12.676598845163245,12.593351182990906,12.727429751338121,12.215841983319747,3627
